Day 1,7.95 mi,,,,,
Munising Falls Visitor Center,7666 ft,36°,,,,
,1429 ft,48°,,Crossing a bridge over a stream,,
,749 ft,341°,,Crossing a bridge over a stream,,
,664 ft,46°,,,,
,357 ft,108°,,,,
,2585 ft,35°,Sand Point Junction,Crossing a bridge over a stream,,
Sand Point Junction,2014 ft,33°,Ice Falls,,,
Ice Falls,1329 ft,35°,,,,
,844 ft,17°,Sweet Mother Moses Falls,,,
Sweet Mother Moses Falls,911 ft,24°,,,,
,740 ft,36°,,,,
,865 ft,17°,,"Crossing a stream, yes",,
,706 ft,54°,,,,
,2359 ft,47°,Cliffs Campsite,Crossing a stream,,
Cliffs Campsite,1941 ft,44°,,,,
,1455 ft,26°,,,,
,1651 ft,47°,,,,
,1278 ft,31°,Cliffs Group Campsite,,,
Cliffs Group Campsite,954 ft,17°,,,,
,2171 ft,39°,RFC Miners Castle Vistor Center,,,
RFC Miners Castle Vistor Center,915 ft,111°,,There is a parking lot here with road access,,
,1205 ft,140°,,,,
,593 ft,47°,,,,
,808 ft,337°,,,,
,349 ft,253°,,,,
,201 ft,311°,,Crossing a bridge over a stream,,
,228 ft,58°,,,,
,453 ft,8°,,,,
,371 ft,51°,Miners Beach,,,
Miners Beach,2923 ft,69°,,There is a parking lot 300 feet off the trail,,
,538 ft,167°,,,,
,242 ft,108°,,There is a parking lot here,,
,449 ft,38°,Potato Patch Campsite,,,
,,,,,,
Day 2,6.70 mi,,,,,
Potato Patch Campsite,1317 ft,8°,,,,
,1583 ft,55°,,,,
,1227 ft,21°,,,,
,1478 ft,30°,,Crossing a bridge over a stream. This stream leads to Bridalveil Falls,,
,1731 ft,28°,,,,
,2597 ft,69°,,,,
,2297 ft,44°,,,,
,1813 ft,60°,Mosquito River Group Campsite,,,
Mosquito River Group Campsite,295 ft,67°,,,,
,230 ft,5°,,,,
,183 ft,318°,,,,
,453 ft,18°,Mosquito River Campsite,Crossing a bridge over a stream,,
Mosquito River Campsite,1549 ft,22°,,,,
,2597 ft,47°,,,,
,2578 ft,10°,,,,
,1645 ft,52°,,,,
,1463 ft,67°,,,,
,1190 ft,34°,,,,
,536 ft,333°,Miners Castle Overlook,,,
Miners Castle Overlook,375 ft,66°,,,,
,410 ft,95°,,,,
,918 ft,61°,Grand Portal Point,,,
Grand Portal Point,467 ft,147°,,,,
,1762 ft,113°,,,,
,677 ft,31°,,,,
,1276 ft,134°,,,,
,1011 ft,109°,,,,
,646 ft,150°,,,,
,1036 ft,78°,Chapel Beach Campsite,Crossing a bridge over a stream,,
,,,,,,
Day 3,10.20 mi,,,,,
Chapel Beach Campsite,410 ft,68°,,,,
,1062 ft,55°,,Crossing a bridge over a stream,,
,1401 ft,72°,,Crossing a bridge over a stream,,
,1288 ft,71°,,Crossing a bridge over a stream,,
,1978 ft,63°,,,,
,2328 ft,59°,,,,
,2095 ft,68°,,Crossing a bridge over a stream,,
,475 ft,39°,,,,
,537 ft,108°,,,,
,915 ft,73°,Coves Group Campsite,,,
Coves Group Campsite,6448 ft,65°,Coves Campsite,,,
Coves Campsite,5945 ft,62°,,,,
,717 ft,51°,Beaver Creek Campground,Crossing a bridge over a stream,,
Beaver Creek Campground,6157 ft,58°,Pine Bluff Campground,,,
Pine Bluff Campground,4275 ft,54°,,,,
,267 ft,115°,,,,
,2319 ft,53°,,,,
,845 ft,123°,,,,
,948 ft,18°,,,,
,13366 ft,54°,Sevenmile Creek Campsite,,,
,,,,,,
Day 4,7.20 mi,,,,,
Sevenmile Creek Campsite,679 ft,59°,,,,
,12543 ft,56°,,,,
,3178 ft,56°,,,,
,1397 ft,55°,Beachmark Campsite,There is a parking lot here,,
Beachmark Campsite,1014 ft,56°,,,,
,258 ft,111°,,,,
,691 ft,64°,,Crossing the road Au Sable Point Trail,,
,509 ft,54°,,,,
,234 ft,83°,,,,
,248 ft,355°,,,,
,2541 ft,52°,,,,
,132 ft,118°,,Crossing a stream. Following the stream 300 feet North to Au Sable Point Trail road and then 400 feet East, there is a parking lot,
,2639 ft,46°,,,,
,124 ft,357°,,,,
,386 ft,10°,,Crossing the road Au Sable Point Trail,,
,1209 ft,40°,,,,
,1343 ft,58°,,,,
,487 ft,51°,Hurricane River Lower Campground,Crossing a bridge over Hurricane River. There is a parking lot and restrooms here,,
Hurricane River Lower Campground,935 ft,39°,,,,
,974 ft,63°,,,,
,1463 ft,74°,,,,
,1777 ft,93°,,,,
,2280 ft,68°,Au Sable Point Lighthouse,,,
Au Sable Point Lighthouse,930 ft,131°,Au Sable East Group Campground,There is a parking lot, restrooms, and water here
,,,,,,
Day 5,9.45 mi,,,,,
Au Sable East Group Campground,660 ft,146°,Au Sable Point Campground,,,
Au Sable Point Campground,538 ft,163°,,,,
,618 ft,136°,,,,
,1699 ft,119°,,,,
,1003 ft,175°,,,,
,916 ft,131°,,,,
,1534 ft,164°,,,,
,2939 ft,115°,Log Slide Beach,,,
Log Slide Beach,1783 ft,117°,,There is a parking lot 1000 feet off the trail,,
,2214 ft,132°,,,,
,833 ft,86°,Masse Homestead Group Campsite,,,
Masse Homestead Group Campsite,1070 ft,87°,Masse Homestead Campsite,,,
Masse Homestead Campsite,7725 ft,91°,,,,
,691 ft,157°,,Crossing Sable Lake Road,,
,1248 ft,125°,,,,
,2322 ft,92°,,,,
,2024 ft,42°,,Begin walking north along Grand Sable Lake,,
,943 ft,283°,,,,
,409 ft,30°,,,,
,967 ft,83°,Grand Sable Lake Overlook,,,
Grand Sable Lake Overlook,311 ft,15°,,There is a parking lot here. Begin walking east along Sable Lake Road,,
,797 ft,33°,,,,
,823 ft,85°,,,,
,1414 ft,64°,,,,
,516 ft,146°,,Reenter the trail here to the south. There is a parking lot here,,
,371 ft,111°,,Crossing a bridge over the Sable Creek,,
,308 ft,51°,,,,
,1142 ft,36°,,,,
,1090 ft,26°,Grand Sable Visitors Center,,,
Grand Sable Visitors Center,1410 ft,13°,,There is a parking lot here. Cross over Sable Lake Road,,
,225 ft,306°,,,,
,169 ft,14°,,,,
,477 ft,335°,,Crossing a bridge over the Sable Creek,,
,1699 ft,34°,,,,
,570 ft,90°,,,,
,325 ft,20°,Sable Falls,,,
Sable Falls,636 ft,16°,,There is a parking lot, restrooms, and water 400 feet south of the trail
,397 ft,339°,,,,
,4430 ft,77°,,,,
,587 ft,108°,Grand Sable Visitors Center,Crossing a stream,,
